generazione,dna,tempo,accuracy,fitness,normalized_fitness
1,"[1, 40, 4, 162]",45.80728554725647,0.5438596606254578,0.5438596606254578,0.9062500373256632
1,"[1, 247, 5, 67]",67.863774061203,0.19298245012760162,0.19298245012760162,0.2812499941937857
1,"[2, 173, 3, 179]",32.88462591171265,0.07894736528396606,0.07894736528396606,0.07812499543797449
1,"[3, 154, 2, 177]",37.50961375236511,0.09649122506380081,0.09649122506380081,0.10937499626743367
1,"[1, 244, 3, 255]",67.20603060722351,0.5964912176132202,0.5964912176132202,1.0
1,"[2, 37, 2, 51]",34.67275929450989,0.11403508484363556,0.11403508484363556,0.14062499709689286
2,"[4, 40, 4, 162]",71.8157434463501,0.09649122506380081,0.09649122506380081,0.08955223700846979
2,"[1, 244, 3, 255]",27.030871152877808,0.07017543911933899,0.07017543911933899,0.04477612167351185
2,"[2, 37, 2, 46]",58.61202788352966,0.5877193212509155,0.5877193212509155,0.9253732129453478
2,"[1, 247, 5, 44]",30.410979509353638,0.061403509229421616,0.061403509229421616,0.029850747782341234
2,"[4, 190, 3, 44]",83.80340075492859,0.2368421107530594,0.2368421107530594,0.32835823194430747
2,"[2, 132, 2, 51]",71.19244599342346,0.5087719559669495,0.5087719559669495,0.7910448542633662
2,"[1, 192, 3, 160]",62.696537017822266,0.6315789222717285,0.6315789222717285,1.0
2,"[2, 37, 3, 124]",49.4558482170105,0.3947368562221527,0.3947368562221527,0.5970149746624864
2,"[2, 192, 3, 160]",73.19267845153809,0.5,0.5,0.7761194360023181
2,"[1, 247, 5, 67]",37.83526301383972,0.061403509229421616,0.061403509229421616,0.029850747782341234
2,"[2, 132, 3, 160]",61.91740393638611,0.3333333432674408,0.3333333432674408,0.4925373510857382
2,"[2, 62, 2, 46]",58.54531455039978,0.5964912176132202,0.5964912176132202,0.9402985297895332
2,"[4, 59, 5, 198]",46.943199157714844,0.07894736528396606,0.07894736528396606,0.05970148922612855
2,"[4, 59, 5, 46]",60.938764333724976,0.04385964944958687,0.04385964944958687,0.0
2,"[1, 192, 3, 255]",61.950225830078125,0.5877193212509155,0.5877193212509155,0.9253732129453478
2,"[2, 190, 3, 44]",70.67653274536133,0.5087719559669495,0.5087719559669495,0.7910448542633662
2,"[1, 244, 3, 255]",46.34075665473938,0.45614033937454224,0.45614033937454224,0.7014925475308034
2,"[2, 132, 3, 255]",58.43413281440735,0.44736841320991516,0.44736841320991516,0.6865671799781866
2,"[2, 132, 3, 160]",70.63437557220459,0.48245614767074585,0.48245614767074585,0.7462687008970847
2,"[2, 37, 2, 198]",27.75661039352417,0.07894736528396606,0.07894736528396606,0.05970148922612855
3,"[2, 37, 2, 46]",48.91279602050781,0.4736842215061188,0.4736842215061188,0.7540983588296347
3,"[2, 37, 3, 255]",36.16968822479248,0.17543859779834747,0.17543859779834747,0.19672130736667806
3,"[2, 62, 2, 51]",47.0031304359436,0.4649122953414917,0.4649122953414917,0.737704923511096
3,"[2, 132, 3, 255]",73.01507902145386,0.6052631735801697,0.6052631735801697,1.0
3,"[2, 62, 2, 99]",49.040225982666016,0.3947368562221527,0.3947368562221527,0.6065573852666439
3,"[2, 37, 2, 46]",33.48941946029663,0.07017543911933899,0.07017543911933899,0.0
3,"[2, 190, 3, 44]",60.3927321434021,0.18421052396297455,0.18421052396297455,0.21311474268521682
3,"[1, 192, 3, 126]",62.124845027923584,0.48245614767074585,0.48245614767074585,0.7704917941481735
3,"[2, 190, 3, 255]",70.9900643825531,0.5701754093170166,0.5701754093170166,0.9344261473335611
3,"[2, 62, 2, 46]",34.07043647766113,0.1315789520740509,0.1315789520740509,0.11475410292591327
3,"[2, 132, 3, 160]",46.790019512176514,0.24561403691768646,0.24561403691768646,0.3278688456111301
3,"[1, 190, 3, 44]",59.56895208358765,0.41228070855140686,0.41228070855140686,0.6393442559037215
3,"[2, 192, 2, 160]",50.944475173950195,0.4035087823867798,0.4035087823867798,0.6229508205851827
3,"[2, 37, 3, 255]",59.697959899902344,0.5526315569877625,0.5526315569877625,0.9016392766964836
3,"[2, 37, 2, 44]",50.91004729270935,0.5614035129547119,0.5614035129547119,0.9180327677111643
3,"[2, 132, 3, 51]",50.99500298500061,0.1315789520740509,0.1315789520740509,0.11475410292591327
3,"[2, 132, 2, 198]",51.24587368965149,0.3245614171028137,0.3245614171028137,0.47540984702219186
3,"[2, 37, 2, 46]",43.78776144981384,0.4385964870452881,0.4385964870452881,0.6885245618593377
3,"[2, 192, 3, 160]",46.10228753089905,0.14912280440330505,0.14912280440330505,0.1475409735629908
3,"[2, 37, 2, 46]",57.48323440551758,0.5263158082962036,0.5263158082962036,0.8524590264370092
3,"[2, 37, 2, 46]",33.62907028198242,0.061403509229421616,0.061403509229421616,0.057971017347166476
3,"[2, 190, 3, 255]",36.985077142715454,0.02631578966975212,0.02631578966975212,0.0
3,"[2, 226, 3, 255]",68.93535232543945,0.48245614767074585,0.48245614767074585,0.7536232316679918
3,"[2, 62, 2, 99]",57.32080411911011,0.44736841320991516,0.44736841320991516,0.6956521897015145
3,"[2, 62, 2, 46]",46.633549451828,0.3684210479259491,0.3684210479259491,0.5652174068252177
3,"[2, 190, 2, 46]",47.63753128051758,0.3070175349712372,0.3070175349712372,0.46376812031284864
3,"[2, 62, 2, 46]",48.2427978515625,0.429824560880661,0.429824560880661,0.6666666933375868
3,"[1, 190, 3, 44]",48.04799723625183,0.4385964870452881,0.4385964870452881,0.6811594415195507
3,"[2, 37, 2, 44]",45.285892963409424,0.1315789520740509,0.1315789520740509,0.17391305819632713
3,"[2, 37, 2, 46]",56.092615365982056,0.6315789222717285,0.6315789222717285,1.0
3,"[2, 37, 2, 46]",56.56026029586792,0.38596490025520325,0.38596490025520325,0.5942029031891455
3,"[2, 37, 2, 46]",57.03974390029907,0.5350877046585083,0.5350877046585083,0.8405797207597753
3,"[1, 190, 3, 255]",49.18756461143494,0.6140350699424744,0.6140350699424744,0.9710145036360722
3,"[2, 37, 3, 51]",28.839288234710693,0.035087719559669495,0.035087719559669495,0.014492754336791619
3,"[1, 190, 3, 46]",42.42965126037598,0.21929824352264404,0.21929824352264404,0.3188405892545879
3,"[2, 190, 3, 44]",51.12421679496765,0.25438597798347473,0.25438597798347473,0.3768116312210652
3,"[2, 132, 3, 46]",73.07831358909607,0.38596490025520325,0.38596490025520325,0.5942029031891455
3,"[2, 62, 2, 46]",44.04677081108093,0.5175438523292542,0.5175438523292542,0.8115942243958475
3,"[2, 62, 2, 51]",52.36299109458923,0.5964912176132202,0.5964912176132202,0.9420290072721443
3,"[2, 37, 2, 46]",58.61822772026062,0.429824560880661,0.429824560880661,0.6666666933375868
4,"[1, 62, 2, 46]",257.5918107032776,0.5701754093170166,0.5701754093170166,0.8082191586371404
4,"[2, 226, 2, 46]",868.9716286659241,0.5614035129547119,0.5614035129547119,0.7945205803004958
4,"[2, 62, 2, 46]",75.5810136795044,0.07894736528396606,0.07894736528396606,0.04109588626693158
4,"[2, 62, 2, 44]",253.70256161689758,0.5,0.5,0.698630159619066
4,"[2, 37, 2, 46]",255.55916142463684,0.5087719559669495,0.5087719559669495,0.7123288310369399
4,"[1, 190, 2, 46]",742.7125990390778,0.5701754093170166,0.5701754093170166,0.8082191586371404
4,"[2, 248, 3, 44]",1173.2009205818176,0.5,0.5,0.698630159619066
4,"[1, 190, 2, 46]",698.4935259819031,0.6052631735801697,0.6052631735801697,0.8630137512274069
4,"[2, 62, 2, 189]",336.993448972702,0.6228070259094238,0.6228070259094238,0.8904110009819255
4,"[2, 62, 2, 46]",353.15699529647827,0.5438596606254578,0.5438596606254578,0.7671233305459771
4,"[2, 37, 2, 46]",69.95949745178223,0.061403509229421616,0.061403509229421616,0.013698630694836135
4,"[2, 62, 3, 44]",90.77834892272949,0.05263157933950424,0.05263157933950424,0.0
4,"[2, 37, 2, 46]",277.5221209526062,0.5438596606254578,0.5438596606254578,0.7671233305459771
4,"[2, 62, 2, 99]",315.5224187374115,0.6929824352264404,0.6929824352264404,1.0
4,"[1, 135, 3, 99]",474.8070089817047,0.6666666865348816,0.6666666865348816,0.9589041719088367
4,"[2, 62, 3, 255]",85.34398341178894,0.07017543911933899,0.07017543911933899,0.02739726138967227
4,"[2, 37, 3, 46]",293.944518327713,0.4736842215061188,0.4736842215061188,0.657534284987288
4,"[1, 190, 3, 44]",684.66717004776,0.35087719559669495,0.35087719559669495,0.46575344362442855
4,"[2, 37, 2, 46]",224.95476579666138,0.42105263471603394,0.42105263471603394,0.5753424891831176
4,"[2, 62, 2, 46]",361.20914006233215,0.5526315569877625,0.5526315569877625,0.7808219088826218
